date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:53:56	10273/10273	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2023%20Aug%202023%2010:23:36%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/support1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/support1.svg	(from https://html.fleexstudio.com/consult/about.html)
00:53:58	125660/125660	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:50%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/missionimg1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/missionimg1.png	(from https://html.fleexstudio.com/consult/about.html)
00:53:58	118853/118853	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2005:00:38%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/vissionimg.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/vissionimg.png	(from https://html.fleexstudio.com/consult/about.html)
00:53:59	3356/3356	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:44:18%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/planning1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/planning1.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:53:59	4499/4499	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:49:28%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/planning2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/planning2.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:00	2300/2300	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:44:46%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan3.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan3.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:00	6923/6923	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:44:58%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan4.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan4.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:01	8128/8128	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:45:08%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan5.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan5.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:01	4782/4782	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:45:18%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan6.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan6.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:01	5463/5463	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:45:30%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan7.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan7.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:02	9083/9083	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:46:04%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan8.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan8.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:02	7428/7428	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:46:16%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan9.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan9.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:03	8128/8128	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:46:26%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan10.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan10.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:03	7310/7310	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:46:34%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan11.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan11.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:03	7312/7312	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2010:46:52%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/plan12.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/plan12.svg	(from https://html.fleexstudio.com/consult/servicev1.html)
00:54:04	23093/23093	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:55:34%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img1.png	(from https://html.fleexstudio.com/consult/servicev2.html)
00:54:05	29040/29040	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:55:34%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img2.png	(from https://html.fleexstudio.com/consult/servicev2.html)
00:54:05	26934/26934	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:55:34%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img3.png	(from https://html.fleexstudio.com/consult/servicev2.html)
00:54:06	27343/27343	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:55:34%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img4.png	(from https://html.fleexstudio.com/consult/servicev2.html)
00:54:06	26679/26679	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:55:34%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img5.png	(from https://html.fleexstudio.com/consult/servicev2.html)
00:54:06	28849/28849	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:57:04%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img6.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img6.png	(from https://html.fleexstudio.com/consult/servicev2.html)
00:54:07	27392/27392	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:57:04%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img7.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img7.png	(from https://html.fleexstudio.com/consult/servicev2.html)
00:54:07	27613/27613	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:57:04%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img8.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicev1img8.png	(from https://html.fleexstudio.com/consult/servicev2.html)
00:54:08	2094/2094	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2012:00:22%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/doc2.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/doc2.svg	(from https://html.fleexstudio.com/consult/serviceleft.html)
00:54:08	2151/2151	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2011:59:16%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/doc1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/doc1.svg	(from https://html.fleexstudio.com/consult/serviceleft.html)
00:54:09	2835/2835	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2013:36:54%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/phone9.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/phone9.svg	(from https://html.fleexstudio.com/consult/serviceleft.html)
00:54:09	2344/2344	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2014:27:48%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/stragig1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/stragig1.svg	(from https://html.fleexstudio.com/consult/serviceleft.html)
00:54:10	7437/7437	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2024%20Aug%202023%2014:28:08%20GMT	https://html.fleexstudio.com/consult/assets/images/icons/approach1.svg	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/icons/approach1.svg	(from https://html.fleexstudio.com/consult/serviceleft.html)
00:54:10	135133/135133	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:55:34%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/servicedeailsimg1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/servicedeailsimg1.png	(from https://html.fleexstudio.com/consult/serviceleft.html)
00:54:11	3130/3130	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:58:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testiinner1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testiinner1.png	(from https://html.fleexstudio.com/consult/testimonials.html)
00:54:12	2508/2508	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:58:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testiinner3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testiinner3.png	(from https://html.fleexstudio.com/consult/testimonials.html)
00:54:12	2812/2812	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:59:26%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testiinner5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testiinner5.png	(from https://html.fleexstudio.com/consult/testimonials.html)
00:54:13	3204/3204	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:59:26%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/testiinner7.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/testiinner7.png	(from https://html.fleexstudio.com/consult/testimonials.html)
00:54:14	62595/62595	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:49:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/case-img5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/case-img5.png	(from https://html.fleexstudio.com/consult/casestudy1.html)
00:54:14	58403/58403	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:50:22%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/case-img9.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/case-img9.png	(from https://html.fleexstudio.com/consult/casestudy1.html)
00:54:16	54591/54591	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:49:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/case-img6.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/case-img6.png	(from https://html.fleexstudio.com/consult/casestudy1.html)
00:54:16	64732/64732	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:50:22%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/case-img7.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/case-img7.png	(from https://html.fleexstudio.com/consult/casestudy1.html)
00:54:17	67712/67712	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:50:22%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/case-img8.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/case-img8.png	(from https://html.fleexstudio.com/consult/casestudy1.html)
00:54:17	142296/142296	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:50:22%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/caseleftimg1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/caseleftimg1.png	(from https://html.fleexstudio.com/consult/caseleft.html)
00:54:18	94059/94059	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:48:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/bloginner-2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/bloginner-2.png	(from https://html.fleexstudio.com/consult/blog2.html)
00:54:18	94446/94446	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:48:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/bloginner-3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/bloginner-3.png	(from https://html.fleexstudio.com/consult/blog2.html)
00:54:18	48198/48198	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:48:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/bloginner4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/bloginner4.png	(from https://html.fleexstudio.com/consult/blog3.html)
00:54:18	44381/44381	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:48:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/bloginner5.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/bloginner5.png	(from https://html.fleexstudio.com/consult/blog3.html)
00:54:19	45534/45534	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:48:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/bloginner6.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/bloginner6.png	(from https://html.fleexstudio.com/consult/blog3.html)
00:54:19	44596/44596	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:48:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/bloginner7.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/bloginner7.png	(from https://html.fleexstudio.com/consult/blog3.html)
00:54:20	46648/46648	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:48:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/bloginner8.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/bloginner8.png	(from https://html.fleexstudio.com/consult/blog3.html)
00:54:20	44143/44143	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:49:32%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/bloginner9.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/bloginner9.png	(from https://html.fleexstudio.com/consult/blog3.html)
00:54:20	7903/7903	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:52:50%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/recent1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/recent1.png	(from https://html.fleexstudio.com/consult/blogleft.html)
00:54:21	7922/7922	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:53:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/recent2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/recent2.png	(from https://html.fleexstudio.com/consult/blogleft.html)
00:54:21	7261/7261	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:53:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/recent3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/recent3.png	(from https://html.fleexstudio.com/consult/blogleft.html)
00:54:21	7555/7555	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:53:40%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/recent4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/recent4.png	(from https://html.fleexstudio.com/consult/blogleft.html)
00:54:22	2997/2997	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:46:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/author1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/author1.png	(from https://html.fleexstudio.com/consult/blogleft.html)
00:54:22	3523/3523	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:46:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/author2.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/author2.png	(from https://html.fleexstudio.com/consult/blogleft.html)
00:54:23	3485/3485	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:46:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/author3.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/author3.png	(from https://html.fleexstudio.com/consult/blogleft.html)
00:54:23	3605/3605	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:46:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/author4.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/author4.png	(from https://html.fleexstudio.com/consult/blogleft.html)
00:54:24	1834/1834	---M--	200	added ('OK')	image/png	date:Tue,%2026%20Sep%202023%2004:46:36%20GMT	https://html.fleexstudio.com/consult/assets/images/sectionimg/alex1.png	C:/Users/hp/Desktop/taxt/tax/html.fleexstudio.com/consult/assets/images/sectionimg/alex1.png	(from https://html.fleexstudio.com/consult/blogleft.html)
